nama_file,label,pred_label,prob_recyclable,prob_electronic,prob_organic,skor_variansi,skor_entropi,skor_grabcut,skor_akhir,kategori,rule_triggered,prob_recyclable_adj,prob_organic_adj,prob_electronic_adj,pred_label_after,kelompok,pred_clip,prob_recyclable_clip,prob_electronic_clip,prob_organic_clip,pred_siglip,prob_recyclable_siglip,prob_electronic_siglip,prob_organic_siglip
O_4695.jpg,Organic,Organic,0.0733094215393066,0.0405534133315086,0.8861371874809265,1.0,0.974,0.0,0.708,full_frame,True,0.1733094215393066,0.7861371874809265,0.0405533909797668,Organic,organic_sudah_benar,Organic,0.0039,0.0797,0.9164,Organic,0.3847,0.1495,0.4657
O_4698.jpg,Organic,Organic,0.0299870148301124,0.0267044864594936,0.9433085322380066,0.615,0.768,0.478,0.576,perlu_cek_manual,False,0.0299870148301124,0.9433085322380066,0.0267044864594936,Organic,organic_sudah_benar,Organic,0.045,0.0002,0.9547,Organic,0.1027,0.4256,0.4717
O_4719.jpg,Organic,Organic,0.0277631506323814,0.0134458066895604,0.9587910771369934,0.735,0.975,0.638,0.819,full_frame,False,0.0277631506323814,0.9587910771369934,0.0134458066895604,Organic,organic_sudah_benar,Organic,0.01,0.0001,0.9899,Electronic,0.1,0.451,0.449
O_4723.jpg,Organic,Organic,0.0808897167444229,0.0446622818708419,0.8744479417800903,0.368,0.626,0.244,0.422,perlu_cek_manual,False,0.0808897167444229,0.8744479417800903,0.0446622818708419,Organic,organic_sudah_benar,Organic,0.0078,0.0,0.9922,Organic,0.003,0.0398,0.9572
O_4730.jpg,Organic,Organic,0.0491537041962146,0.0299679599702358,0.920878291130066,1.0,0.926,0.054,0.749,full_frame,True,0.1491537041962146,0.8208782911300659,0.0299680046737194,Organic,organic_sudah_benar,Organic,0.0335,0.0168,0.9497,Organic,0.0976,0.1544,0.748
O_4735.jpg,Organic,Organic,0.0602464936673641,0.0625177323818206,0.8772357702255249,0.288,0.744,0.546,0.432,perlu_cek_manual,False,0.0602464936673641,0.8772357702255249,0.0625177323818206,Organic,organic_sudah_benar,Organic,0.0108,0.0001,0.9891,Organic,0.0151,0.0474,0.9375
O_4743.jpg,Organic,Organic,0.0461405478417873,0.0350287929177284,0.9188306927680968,0.942,0.929,0.47,0.779,full_frame,False,0.0461405478417873,0.9188306927680968,0.0350287929177284,Organic,organic_sudah_benar,Organic,0.0263,0.0001,0.9736,Organic,0.1334,0.1715,0.6952
O_4745.jpg,Organic,Organic,0.05892900750041,0.0177160967141389,0.923354983329773,0.897,0.939,0.445,0.846,full_frame,False,0.05892900750041,0.923354983329773,0.0177160967141389,Organic,organic_sudah_benar,Organic,0.0066,0.0042,0.9892,Electronic,0.0519,0.8202,0.1279
O_4747.jpg,Organic,Organic,0.1853531897068023,0.03619971498847,0.7784470915794373,1.0,0.948,0.174,0.664,full_frame,True,0.2853531897068023,0.6784470915794373,0.0361997187137603,Organic,organic_sudah_benar,Organic,0.0268,0.0001,0.9731,Organic,0.0171,0.0609,0.9219
O_4764.jpg,Organic,Organic,0.2743438482284546,0.0601153895258903,0.6655408143997192,0.143,0.686,0.276,0.307,background_terpisah,False,0.2743438482284546,0.6655408143997192,0.0601153895258903,Organic,organic_sudah_benar,Electronic,0.4548,0.4877,0.0575,Organic,0.201,0.3934,0.4057
O_477.jpg,Organic,Organic,0.0527448393404483,0.0479234158992767,0.8993316888809204,1.0,1.0,0.241,0.848,full_frame,True,0.1527448393404483,0.7993316888809204,0.0479234717786312,Organic,organic_sudah_benar,Organic,0.0096,0.0002,0.9902,Organic,0.0524,0.1418,0.8059
O_4776.jpg,Organic,Organic,0.1135582849383354,0.031473197042942,0.8549686074256897,1.0,1.0,0.38,0.876,full_frame,False,0.1135582849383354,0.8549686074256897,0.031473197042942,Organic,organic_sudah_benar,Organic,0.0035,0.0001,0.9964,Organic,0.0736,0.1508,0.7756
O_4781.jpg,Organic,Organic,0.0235603414475917,0.0297191683202981,0.9467204809188844,1.0,0.955,0.299,0.692,full_frame,True,0.1235603414475917,0.8467204809188843,0.0297191776335239,Organic,organic_sudah_benar,Organic,0.3353,0.0002,0.6645,Organic,0.0468,0.0097,0.9435
O_4792.jpg,Organic,Organic,0.0090777836740016,0.0259002335369586,0.9650219678878784,1.0,0.995,0.14,0.747,full_frame,True,0.1090777836740017,0.8650219678878784,0.0259002484381198,Organic,organic_sudah_benar,Organic,0.0127,0.0004,0.9869,Electronic,0.2595,0.4329,0.3077
O_480.jpg,Organic,Organic,0.0850671678781509,0.0567215420305728,0.85821133852005,1.0,0.352,0.607,0.609,perlu_cek_manual,False,0.0850671678781509,0.85821133852005,0.0567215420305728,Organic,organic_sudah_benar,Organic,0.0447,0.0008,0.9546,Organic,0.1172,0.3607,0.5221
O_4804.jpg,Organic,Organic,0.054281610995531,0.0433936938643455,0.9023246169090272,0.95,0.99,0.006,0.711,full_frame,True,0.1542816109955311,0.8023246169090271,0.0433937720954418,Organic,organic_sudah_benar,Organic,0.0366,0.0001,0.9633,Organic,0.0614,0.0684,0.8703
O_4827.jpg,Organic,Organic,0.0467135272920131,0.1031976789236068,0.8500888347625732,0.141,0.712,0.344,0.291,background_terpisah,False,0.0467135272920131,0.8500888347625732,0.1031976789236068,Organic,organic_sudah_benar,Organic,0.0176,0.0001,0.9823,Organic,0.0135,0.0337,0.9527
O_4833.jpg,Organic,Organic,0.0286577194929122,0.0420256368815898,0.9293166995048524,0.025,0.095,0.491,0.175,background_terpisah,False,0.0286577194929122,0.9293166995048524,0.0420256368815898,Organic,organic_sudah_benar,Organic,0.0895,0.0003,0.9101,Organic,0.0427,0.0463,0.911
O_4834.jpg,Organic,Organic,0.0359061956405639,0.0274876691401004,0.9366061687469482,0.731,0.948,0.296,0.662,full_frame,True,0.1359061956405639,0.8366061687469483,0.0274876356124877,Organic,organic_sudah_benar,Organic,0.0021,0.0001,0.9978,Organic,0.0069,0.1086,0.8844
O_4843.jpg,Organic,Organic,0.058328554034233,0.0154448635876178,0.9262266755104064,0.903,1.0,0.295,0.83,full_frame,True,0.1583285540342331,0.8262266755104065,0.0154447704553604,Organic,organic_sudah_benar,Organic,0.0471,0.0046,0.9483,Electronic,0.1735,0.4509,0.3756
O_4844.jpg,Organic,Organic,0.2875501811504364,0.0851612091064453,0.6272886395454407,1.0,1.0,0.374,0.801,full_frame,False,0.2875501811504364,0.6272886395454407,0.0851612091064453,Organic,organic_sudah_benar,Organic,0.1259,0.0001,0.874,Organic,0.1648,0.1201,0.7151
O_4846.jpg,Organic,Organic,0.0379976220428943,0.1759648919105529,0.7860375046730042,0.376,0.86,0.527,0.625,perlu_cek_manual,False,0.0379976220428943,0.7860375046730042,0.1759648919105529,Organic,organic_sudah_benar,Organic,0.0189,0.0003,0.9808,Organic,0.1082,0.1885,0.7033
O_4853.jpg,Organic,Organic,0.059275072067976,0.0616478025913238,0.8790771961212158,1.0,1.0,0.247,0.813,full_frame,True,0.159275072067976,0.7790771961212158,0.0616477318108081,Organic,organic_sudah_benar,Organic,0.027,0.0196,0.9534,Organic,0.0507,0.2417,0.7075
O_486.jpg,Organic,Organic,0.4275025725364685,0.0525538101792335,0.5199435949325562,0.167,0.268,0.39,0.227,background_terpisah,False,0.4275025725364685,0.5199435949325562,0.0525538101792335,Organic,organic_sudah_benar,Recyclable,0.6884,0.0276,0.284,Organic,0.0418,0.0343,0.9239
O_4861.jpg,Organic,Organic,0.0060707475058734,0.0206628534942865,0.9732663631439208,1.0,0.974,0.59,0.698,full_frame,False,0.0060707475058734,0.9732663631439208,0.0206628534942865,Organic,organic_sudah_benar,Organic,0.0112,0.0022,0.9866,Organic,0.0718,0.0667,0.8615
O_4871.jpg,Organic,Organic,0.0299136489629745,0.0414805598556995,0.9286057949066162,0.563,0.848,0.536,0.563,perlu_cek_manual,False,0.0299136489629745,0.9286057949066162,0.0414805598556995,Organic,organic_sudah_benar,Organic,0.0022,0.0,0.9977,Organic,0.0311,0.1947,0.7742
O_4880.jpg,Organic,Organic,0.0256544258445501,0.0269567035138607,0.9473888278007508,0.333,0.931,0.666,0.555,perlu_cek_manual,False,0.0256544258445501,0.9473888278007508,0.0269567035138607,Organic,organic_sudah_benar,Organic,0.0227,0.0001,0.9772,Organic,0.0305,0.1302,0.8393
O_4884.jpg,Organic,Organic,0.1444547623395919,0.0582804046571254,0.7972648739814758,0.932,0.904,0.404,0.696,full_frame,False,0.1444547623395919,0.7972648739814758,0.0582804046571254,Organic,organic_sudah_benar,Organic,0.0095,0.0001,0.9904,Organic,0.0211,0.0704,0.9085
O_4887.jpg,Organic,Organic,0.0281780716031789,0.0193706229329109,0.9524512887001038,1.0,0.991,0.0,0.798,full_frame,True,0.1281780716031789,0.8524512887001038,0.0193706396967172,Organic,organic_sudah_benar,Organic,0.0111,0.0036,0.9853,Organic,0.079,0.0342,0.8869
O_4888.jpg,Organic,Organic,0.0391526259481906,0.0375618860125541,0.9232854843139648,1.0,1.0,0.194,0.839,full_frame,True,0.1391526259481907,0.8232854843139649,0.0375618897378444,Organic,organic_sudah_benar,Organic,0.0067,0.0,0.9933,Organic,0.1646,0.258,0.5774
O_4889.jpg,Organic,Organic,0.0629645735025405,0.0568980351090431,0.8801373839378357,0.368,0.865,0.268,0.451,perlu_cek_manual,False,0.0629645735025405,0.8801373839378357,0.0568980351090431,Organic,organic_sudah_benar,Organic,0.0529,0.0,0.9471,Organic,0.1485,0.1381,0.7134
O_4892.jpg,Organic,Organic,0.0306647960096597,0.0262110233306884,0.9431241154670716,0.931,0.997,0.0,0.779,full_frame,True,0.1306647960096597,0.8431241154670716,0.0262110885232687,Organic,organic_sudah_benar,Organic,0.0005,0.0,0.9995,Organic,0.03,0.2668,0.7032
O_4895.jpg,Organic,Organic,0.0228424929082393,0.0409301184117794,0.9362274408340454,1.0,1.0,0.023,0.789,full_frame,True,0.1228424929082393,0.8362274408340454,0.0409300662577152,Organic,organic_sudah_benar,Organic,0.0067,0.0001,0.9933,Organic,0.1051,0.4471,0.4478
O_4923.jpg,Organic,Organic,0.0623976700007915,0.0293606743216514,0.9082416296005248,1.0,0.986,0.208,0.601,perlu_cek_manual,False,0.0623976700007915,0.9082416296005248,0.0293606743216514,Organic,organic_sudah_benar,Organic,0.0381,0.0043,0.9576,Organic,0.0755,0.1704,0.754
O_493.jpg,Organic,Organic,0.0393137894570827,0.0673455446958541,0.8933406472206116,1.0,1.0,0.242,0.848,full_frame,True,0.1393137894570827,0.7933406472206116,0.0673455633223056,Organic,organic_sudah_benar,Organic,0.1459,0.0031,0.851,Organic,0.0725,0.0546,0.873
O_4936.jpg,Organic,Organic,0.0897465348243713,0.0848931670188903,0.8253602981567383,1.0,0.946,0.0,0.706,full_frame,True,0.1897465348243713,0.7253602981567383,0.0848931670188903,Organic,organic_sudah_benar,Organic,0.0108,0.0009,0.9884,Recyclable,0.4941,0.1444,0.3614
O_4956.jpg,Organic,Organic,0.0664420425891876,0.0917657911777496,0.8417921662330627,0.985,0.967,0.11,0.659,full_frame,True,0.1664420425891876,0.7417921662330628,0.0917657911777496,Organic,organic_sudah_benar,Organic,0.0345,0.0006,0.9649,Organic,0.0663,0.0972,0.8364
O_496.jpg,Organic,Organic,0.0466211922466754,0.0591571927070617,0.8942216038703918,0.533,0.883,0.374,0.517,perlu_cek_manual,False,0.0466211922466754,0.8942216038703918,0.0591571927070617,Organic,organic_sudah_benar,Organic,0.0216,0.0023,0.9761,Organic,0.377,0.1141,0.5089
O_4969.jpg,Organic,Organic,0.1097745299339294,0.0248935986310243,0.8653318881988525,1.0,0.869,0.519,0.743,full_frame,False,0.1097745299339294,0.8653318881988525,0.0248935986310243,Organic,organic_sudah_benar,Organic,0.1448,0.0004,0.8547,Organic,0.0426,0.0743,0.8831
O_4974.jpg,Organic,Organic,0.0391221642494201,0.0256067831069231,0.9352709650993348,0.512,0.772,0.537,0.539,perlu_cek_manual,False,0.0391221642494201,0.9352709650993348,0.0256067831069231,Organic,organic_sudah_benar,Organic,0.0123,0.0005,0.9872,Organic,0.2167,0.2944,0.4889
O_4976.jpg,Organic,Organic,0.0405362546443939,0.0481196977198123,0.9113441109657288,1.0,1.0,0.292,0.842,full_frame,True,0.1405362546443939,0.8113441109657288,0.0481196343898773,Organic,organic_sudah_benar,Organic,0.0427,0.0023,0.955,Organic,0.3547,0.0838,0.5615
O_4981.jpg,Organic,Organic,0.0867720767855644,0.0575801022350788,0.85564786195755,0.576,0.955,0.304,0.614,perlu_cek_manual,False,0.0867720767855644,0.85564786195755,0.0575801022350788,Organic,organic_sudah_benar,Organic,0.0025,0.0005,0.9971,Organic,0.0426,0.0232,0.9342
O_4991.jpg,Organic,Organic,0.055030345916748,0.0365722104907035,0.9083974361419678,0.326,0.843,0.465,0.418,perlu_cek_manual,False,0.055030345916748,0.9083974361419678,0.0365722104907035,Organic,organic_sudah_benar,Organic,0.0225,0.0001,0.9774,Organic,0.007,0.0247,0.9682
O_4993.jpg,Organic,Organic,0.0293662082403898,0.0318922735750675,0.9387415051460266,0.522,0.942,0.247,0.608,perlu_cek_manual,False,0.0293662082403898,0.9387415051460266,0.0318922735750675,Organic,organic_sudah_benar,Organic,0.0034,0.0001,0.9965,Organic,0.0634,0.0313,0.9053
O_4996.jpg,Organic,Organic,0.0368244983255863,0.0141915986314415,0.9489838480949402,0.71,0.959,0.054,0.645,perlu_cek_manual,False,0.0368244983255863,0.9489838480949402,0.0141915986314415,Organic,organic_sudah_benar,Organic,0.0367,0.014,0.9493,Organic,0.0473,0.1592,0.7936
O_4999.jpg,Organic,Organic,0.1408050209283828,0.1322599202394485,0.7269350290298462,1.0,1.0,0.016,0.803,full_frame,True,0.2408050209283828,0.6269350290298462,0.1322599500417709,Organic,organic_sudah_benar,Recyclable,0.5587,0.0006,0.4407,Electronic,0.118,0.4573,0.4247
O_5007.jpg,Organic,Organic,0.0298567675054073,0.031848631799221,0.9382945895195008,1.0,0.874,0.032,0.692,full_frame,True,0.1298567675054073,0.8382945895195008,0.0318486429750919,Organic,organic_sudah_benar,Organic,0.0132,0.0007,0.9861,Organic,0.0232,0.1847,0.7921
O_5008.jpg,Organic,Organic,0.1183990761637687,0.0344739258289337,0.8471269607543945,1.0,0.998,0.303,0.772,full_frame,True,0.2183990761637687,0.7471269607543946,0.0344739630818367,Organic,organic_sudah_benar,Organic,0.0013,0.0018,0.9969,Organic,0.0586,0.0631,0.8783
O_5011.jpg,Organic,Organic,0.2696224153041839,0.1249412968754768,0.6054362654685974,0.149,0.412,0.407,0.362,perlu_cek_manual,False,0.2696224153041839,0.6054362654685974,0.1249412968754768,Organic,organic_sudah_benar,Organic,0.1767,0.0001,0.8232,Organic,0.0616,0.0674,0.871
O_5018.jpg,Organic,Organic,0.0859245136380195,0.0358394086360931,0.8782360553741455,0.0,0.006,0.461,0.094,background_terpisah,False,0.0859245136380195,0.8782360553741455,0.0358394086360931,Organic,organic_sudah_benar,Organic,0.0044,0.001,0.9946,Organic,0.0929,0.0922,0.8149
O_5019.jpg,Organic,Organic,0.0201575811952352,0.0094660939648747,0.9703763723373412,0.99,0.947,0.071,0.767,full_frame,True,0.1201575811952352,0.8703763723373413,0.0094660464674234,Organic,organic_sudah_benar,Organic,0.0106,0.0003,0.9891,Electronic,0.157,0.7583,0.0847
O_5032.jpg,Organic,Organic,0.0562339797616004,0.034030046314001,0.9097359776496888,1.0,0.896,0.056,0.697,full_frame,True,0.1562339797616005,0.8097359776496887,0.0340300425887107,Organic,organic_sudah_benar,Organic,0.0291,0.0019,0.969,Organic,0.0402,0.2584,0.7014
O_5033.jpg,Organic,Organic,0.2556752562522888,0.0328718274831771,0.7114529013633728,0.883,0.973,0.581,0.696,full_frame,False,0.2556752562522888,0.7114529013633728,0.0328718274831771,Organic,organic_sudah_benar,Organic,0.3691,0.0017,0.6293,Organic,0.3459,0.1861,0.4679
O_5035.jpg,Organic,Organic,0.1011859476566314,0.1135614961385726,0.785252571105957,0.102,0.4,0.58,0.291,background_terpisah,False,0.1011859476566314,0.785252571105957,0.1135614961385726,Organic,organic_sudah_benar,Organic,0.0066,0.0003,0.9931,Organic,0.0835,0.0626,0.8539
O_5036.jpg,Organic,Organic,0.1073222085833549,0.0913280248641967,0.8013496994972229,1.0,0.44,0.25,0.644,perlu_cek_manual,False,0.1073222085833549,0.8013496994972229,0.0913280248641967,Organic,organic_sudah_benar,Organic,0.257,0.0001,0.7429,Organic,0.0516,0.0811,0.8673
O_5040.jpg,Organic,Organic,0.0248031169176101,0.0268221478909254,0.9483746290206908,0.86,0.981,0.382,0.677,full_frame,False,0.0248031169176101,0.9483746290206908,0.0268221478909254,Organic,organic_sudah_benar,Organic,0.4296,0.0096,0.5609,Organic,0.0256,0.0587,0.9157
O_5061.jpg,Organic,Organic,0.029335243627429,0.0242576003074646,0.9464070796966552,1.0,0.972,0.064,0.709,full_frame,True,0.129335243627429,0.8464070796966553,0.0242576766759157,Organic,organic_sudah_benar,Organic,0.2554,0.312,0.4326,Electronic,0.1585,0.561,0.2805
O_5066.jpg,Organic,Organic,0.0381671451032161,0.0423405170440673,0.9194923639297484,0.659,0.949,0.444,0.776,full_frame,False,0.0381671451032161,0.9194923639297484,0.0423405170440673,Organic,organic_sudah_benar,Organic,0.0053,0.0001,0.9946,Organic,0.0806,0.222,0.6975
O_5075.jpg,Organic,Organic,0.0445911027491092,0.1209257841110229,0.8344830870628357,1.0,0.964,0.471,0.587,perlu_cek_manual,False,0.0445911027491092,0.8344830870628357,0.1209257841110229,Organic,organic_sudah_benar,Organic,0.0065,0.0005,0.9931,Organic,0.0757,0.0379,0.8864
O_5080.jpg,Organic,Organic,0.0651670023798942,0.0254171229898929,0.9094158411026,0.896,0.985,0.425,0.798,full_frame,False,0.0651670023798942,0.9094158411026,0.0254171229898929,Organic,organic_sudah_benar,Organic,0.1156,0.0189,0.8655,Organic,0.2253,0.1593,0.6154
O_5082.jpg,Organic,Organic,0.0951147750020027,0.0335962884128093,0.8712889552116394,0.888,0.875,0.28,0.556,perlu_cek_manual,False,0.0951147750020027,0.8712889552116394,0.0335962884128093,Organic,organic_sudah_benar,Organic,0.1926,0.0577,0.7497,Organic,0.373,0.208,0.419
O_5087.jpg,Organic,Organic,0.037643939256668,0.0273666642606258,0.9349893927574158,0.999,0.986,0.553,0.833,full_frame,False,0.037643939256668,0.9349893927574158,0.0273666642606258,Organic,organic_sudah_benar,Organic,0.032,0.0006,0.9675,Organic,0.0793,0.0635,0.8572
O_509.jpg,Organic,Organic,0.0466012023389339,0.0955649837851524,0.8578338623046875,1.0,0.994,0.15,0.829,full_frame,True,0.1466012023389339,0.7578338623046875,0.0955649353563785,Organic,organic_sudah_benar,Organic,0.0656,0.0001,0.9343,Organic,0.0039,0.0331,0.9631
O_5097.jpg,Organic,Organic,0.0410264022648334,0.0379068069159984,0.9210667610168456,1.0,0.976,0.209,0.667,full_frame,True,0.1410264022648334,0.8210667610168457,0.0379068367183208,Organic,organic_sudah_benar,Recyclable,0.4878,0.0719,0.4403,Organic,0.3366,0.2218,0.4416
O_5099.jpg,Organic,Organic,0.0277835261076688,0.0251843761652708,0.9470320343971252,1.0,0.965,0.307,0.671,full_frame,True,0.1277835261076688,0.8470320343971253,0.0251844394952058,Organic,organic_sudah_benar,Organic,0.0203,0.0015,0.9782,Organic,0.0147,0.1239,0.8614
O_5103.jpg,Organic,Organic,0.0063086729496717,0.0358995087444782,0.957791805267334,1.0,1.0,0.235,0.847,full_frame,True,0.1063086729496717,0.857791805267334,0.0358995217829942,Organic,organic_sudah_benar,Organic,0.0162,0.0043,0.9795,Organic,0.2619,0.1717,0.5665
O_5107.jpg,Organic,Organic,0.108739323914051,0.0588403642177581,0.8324203491210938,1.0,0.924,0.159,0.634,perlu_cek_manual,False,0.108739323914051,0.8324203491210938,0.0588403642177581,Organic,organic_sudah_benar,Organic,0.0101,0.0021,0.9877,Organic,0.2455,0.1889,0.5656
O_5115.jpg,Organic,Organic,0.0758557841181755,0.0669024363160133,0.8572417497634888,1.0,0.974,0.494,0.646,perlu_cek_manual,False,0.0758557841181755,0.8572417497634888,0.0669024363160133,Organic,organic_sudah_benar,Organic,0.2541,0.0061,0.7398,Organic,0.2941,0.1091,0.5967
O_512.jpg,Organic,Organic,0.1304743736982345,0.1591922640800476,0.7103334069252014,0.78,0.486,0.657,0.562,perlu_cek_manual,False,0.1304743736982345,0.7103334069252014,0.1591922640800476,Organic,organic_sudah_benar,Recyclable,0.941,0.0014,0.0576,Organic,0.0916,0.1317,0.7767
O_5128.jpg,Organic,Organic,0.0385750457644462,0.054609477519989,0.906815469264984,0.447,0.595,0.175,0.333,background_terpisah,False,0.0385750457644462,0.906815469264984,0.054609477519989,Organic,organic_sudah_benar,Organic,0.0536,0.0009,0.9456,Organic,0.0132,0.0374,0.9494
O_5131.jpg,Organic,Organic,0.1280478835105896,0.1296099126338958,0.7423421144485474,0.0,0.045,0.341,0.077,background_terpisah,False,0.1280478835105896,0.7423421144485474,0.1296099126338958,Organic,organic_sudah_benar,Recyclable,0.6384,0.0246,0.3369,Organic,0.2674,0.2478,0.4848
O_5132.jpg,Organic,Organic,0.1078006774187088,0.0470122396945953,0.8451871275901794,0.875,0.855,0.391,0.512,perlu_cek_manual,False,0.1078006774187088,0.8451871275901794,0.0470122396945953,Organic,organic_sudah_benar,Recyclable,0.7555,0.0007,0.2437,Organic,0.2662,0.0697,0.6641
O_5161.jpg,Organic,Organic,0.0445628762245178,0.0252618752419948,0.930175244808197,0.022,0.164,0.411,0.15,background_terpisah,False,0.0445628762245178,0.930175244808197,0.0252618752419948,Organic,organic_sudah_benar,Recyclable,0.608,0.0027,0.3894,Organic,0.1429,0.2317,0.6253
O_5167.jpg,Organic,Organic,0.0856063514947891,0.0695362463593483,0.8448574542999268,0.508,0.935,0.246,0.578,perlu_cek_manual,False,0.0856063514947891,0.8448574542999268,0.0695362463593483,Organic,organic_sudah_benar,Organic,0.3396,0.0534,0.607,Organic,0.0574,0.0802,0.8624
O_5173.jpg,Organic,Organic,0.0551318079233169,0.0472364835441112,0.897631824016571,1.0,0.995,0.539,0.907,full_frame,False,0.0551318079233169,0.897631824016571,0.0472364835441112,Organic,organic_sudah_benar,Organic,0.0429,0.0012,0.9559,Organic,0.0254,0.0606,0.914
