nama_file,label,lebar,tinggi,rasio_aspek,format_file,mode_warna,status
O_10822.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_10823.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_10824.jpg,Organic,299,168,1.78,jpg,RGB,ok
O_10825.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10826.jpg,Organic,301,167,1.802,jpg,RGB,ok
O_10827.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10828.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10829.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_1083.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_10830.jpg,Organic,284,177,1.605,jpg,RGB,ok
O_10831.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10832.jpg,Organic,244,207,1.179,jpg,RGB,ok
O_10833.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10834.jpg,Organic,343,147,2.333,jpg,RGB,ok
O_10835.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_10836.jpg,Organic,195,258,0.756,jpg,RGB,ok
O_10837.jpg,Organic,262,193,1.358,jpg,RGB,ok
O_10838.jpg,Organic,258,195,1.323,jpg,RGB,ok
O_10839.jpg,Organic,213,237,0.899,jpg,RGB,ok
O_1084.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10840.jpg,Organic,183,275,0.665,jpg,RGB,ok
O_10841.jpg,Organic,286,176,1.625,jpg,RGB,ok
O_10842.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_10843.jpg,Organic,208,243,0.856,jpg,RGB,ok
O_10844.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_10845.jpg,Organic,201,251,0.801,jpg,RGB,ok
O_10846.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10847.jpg,Organic,299,169,1.769,jpg,RGB,ok
O_10848.jpg,Organic,233,217,1.074,jpg,RGB,ok
O_10849.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_1085.jpg,Organic,278,181,1.536,jpg,RGB,ok
O_10850.jpg,Organic,303,166,1.825,jpg,RGB,ok
O_10851.jpg,Organic,206,244,0.844,jpg,RGB,ok
O_10852.jpg,Organic,266,190,1.4,jpg,RGB,ok
O_10853.jpg,Organic,305,165,1.848,jpg,RGB,ok
O_10854.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10855.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_10856.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_10857.jpg,Organic,282,179,1.575,jpg,RGB,ok
O_10858.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_10859.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_1086.jpg,Organic,251,201,1.249,jpg,RGB,ok
O_10860.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10861.jpg,Organic,299,168,1.78,jpg,RGB,ok
O_10862.jpg,Organic,244,206,1.184,jpg,RGB,ok
O_10863.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10864.jpg,Organic,289,174,1.661,jpg,RGB,ok
O_10865.jpg,Organic,221,228,0.969,jpg,RGB,ok
O_10866.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_10867.jpg,Organic,278,181,1.536,jpg,RGB,ok
O_10868.jpg,Organic,185,272,0.68,jpg,RGB,ok
O_10869.jpg,Organic,290,174,1.667,jpg,RGB,ok
O_1087.jpg,Organic,374,135,2.77,jpg,RGB,ok
O_10870.jpg,Organic,224,224,1.0,jpg,RGB,ok
O_10871.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10872.jpg,Organic,282,179,1.575,jpg,RGB,ok
O_10873.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10874.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10875.jpg,Organic,308,164,1.878,jpg,RGB,ok
O_10876.jpg,Organic,265,190,1.395,jpg,RGB,ok
O_10877.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10878.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10879.jpg,Organic,278,181,1.536,jpg,RGB,ok
O_1088.jpg,Organic,302,167,1.808,jpg,RGB,ok
O_10880.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_10881.jpg,Organic,256,197,1.299,jpg,RGB,ok
O_10882.jpg,Organic,194,259,0.749,jpg,RGB,ok
O_10883.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10884.jpg,Organic,177,284,0.623,jpg,RGB,ok
O_10885.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10886.jpg,Organic,201,251,0.801,jpg,RGB,ok
O_10887.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10888.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_10889.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_1089.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10890.jpg,Organic,241,209,1.153,jpg,P,ok
O_10891.jpg,Organic,150,150,1.0,jpg,RGB,ok
O_10892.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_10893.jpg,Organic,274,184,1.489,jpg,RGB,ok
O_10894.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10895.jpg,Organic,265,190,1.395,jpg,RGB,ok
O_10896.jpg,Organic,290,174,1.667,jpg,RGB,ok
O_10897.jpg,Organic,317,159,1.994,jpg,RGB,ok
O_10898.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_10899.jpg,Organic,251,201,1.249,jpg,RGB,ok
O_109.jpg,Organic,181,279,0.649,jpg,RGB,ok
O_1090.jpg,Organic,299,168,1.78,jpg,RGB,ok
O_10900.jpg,Organic,335,150,2.233,jpg,RGB,ok
O_10901.jpg,Organic,307,164,1.872,jpg,RGB,ok
O_10902.jpg,Organic,326,154,2.117,jpg,RGB,ok
O_10903.jpg,Organic,251,200,1.255,jpg,RGB,ok
O_10904.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_10905.jpg,Organic,281,180,1.561,jpg,RGB,ok
O_10906.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_10907.jpg,Organic,234,215,1.088,jpg,RGB,ok
O_10908.jpg,Organic,236,213,1.108,jpg,RGB,ok
O_10909.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_1091.jpg,Organic,361,140,2.579,jpg,RGB,ok
O_10910.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_10911.jpg,Organic,219,230,0.952,jpg,RGB,ok
O_10912.jpg,Organic,256,197,1.299,jpg,RGB,ok
O_10913.jpg,Organic,280,180,1.556,jpg,P,ok
O_10914.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_10915.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10916.jpg,Organic,275,183,1.503,jpg,P,ok
O_10917.jpg,Organic,310,163,1.902,jpg,RGB,ok
O_10918.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10919.jpg,Organic,267,189,1.413,jpg,RGB,ok
O_1092.jpg,Organic,181,278,0.651,jpg,RGB,ok
O_10920.jpg,Organic,328,154,2.13,jpg,RGB,ok
O_10921.jpg,Organic,278,181,1.536,jpg,RGB,ok
O_10922.jpg,Organic,310,163,1.902,jpg,RGB,ok
O_10923.jpg,Organic,205,246,0.833,jpg,RGB,ok
O_10924.jpg,Organic,261,193,1.352,jpg,RGB,ok
O_10925.jpg,Organic,273,184,1.484,jpg,RGB,ok
O_10926.jpg,Organic,256,197,1.299,jpg,RGB,ok
O_10927.jpg,Organic,194,259,0.749,jpg,RGB,ok
O_10928.jpg,Organic,197,256,0.77,jpg,RGB,ok
O_10929.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_1093.jpg,Organic,308,164,1.878,jpg,RGB,ok
O_10930.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10931.jpg,Organic,183,275,0.665,jpg,RGB,ok
O_10932.jpg,Organic,427,118,3.619,jpg,RGB,ok
O_10933.jpg,Organic,348,145,2.4,jpg,RGB,ok
O_10934.jpg,Organic,284,177,1.605,jpg,RGB,ok
O_10935.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_10936.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10937.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10938.jpg,Organic,260,194,1.34,jpg,RGB,ok
O_10939.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_1094.jpg,Organic,275,184,1.495,jpg,RGB,ok
O_10940.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_10941.jpg,Organic,406,124,3.274,jpg,RGB,ok
O_10942.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10943.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10944.jpg,Organic,204,247,0.826,jpg,RGB,ok
O_10945.jpg,Organic,293,172,1.703,jpg,RGB,ok
O_10946.jpg,Organic,229,220,1.041,jpg,RGB,ok
O_10947.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_10948.jpg,Organic,194,260,0.746,jpg,RGB,ok
O_10949.jpg,Organic,278,181,1.536,jpg,RGB,ok
O_1095.jpg,Organic,318,159,2.0,jpg,RGB,ok
O_10950.jpg,Organic,183,275,0.665,jpg,RGB,ok
O_10951.jpg,Organic,184,150,1.227,jpg,RGB,ok
O_10952.jpg,Organic,262,192,1.365,jpg,RGB,ok
O_10953.jpg,Organic,200,252,0.794,jpg,RGB,ok
O_10954.jpg,Organic,206,245,0.841,jpg,RGB,ok
O_10955.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_10956.jpg,Organic,176,287,0.613,jpg,RGB,ok
O_10957.jpg,Organic,307,164,1.872,jpg,RGB,ok
O_10958.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10959.jpg,Organic,242,208,1.163,jpg,RGB,ok
O_1096.jpg,Organic,220,165,1.333,jpg,RGB,ok
O_10960.jpg,Organic,205,245,0.837,jpg,RGB,ok
O_10961.jpg,Organic,200,252,0.794,jpg,RGB,ok
O_10962.jpg,Organic,158,158,1.0,jpg,RGB,ok
O_10963.jpg,Organic,299,168,1.78,jpg,RGB,ok
O_10964.jpg,Organic,206,244,0.844,jpg,RGB,ok
O_10965.jpg,Organic,280,180,1.556,jpg,RGB,ok
O_10966.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10967.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10968.jpg,Organic,337,149,2.262,jpg,RGB,ok
O_10969.jpg,Organic,224,224,1.0,jpg,RGB,ok
O_1097.jpg,Organic,274,184,1.489,jpg,RGB,ok
O_10970.jpg,Organic,277,182,1.522,jpg,RGB,ok
O_10971.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10972.jpg,Organic,239,211,1.133,jpg,RGB,ok
O_10973.jpg,Organic,311,162,1.92,jpg,RGB,ok
O_10974.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_10975.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_10976.jpg,Organic,258,196,1.316,jpg,RGB,ok
O_10977.jpg,Organic,231,218,1.06,jpg,RGB,ok
O_10978.jpg,Organic,225,224,1.004,jpg,RGB,ok
O_10979.jpg,Organic,234,215,1.088,jpg,RGB,ok
O_1098.jpg,Organic,290,174,1.667,jpg,RGB,ok
O_10980.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10981.jpg,Organic,243,208,1.168,jpg,RGB,ok
O_10982.jpg,Organic,280,167,1.677,jpg,RGB,ok
O_10983.jpg,Organic,266,190,1.4,jpg,RGB,ok
O_10984.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10985.jpg,Organic,223,226,0.987,jpg,RGB,ok
O_10986.jpg,Organic,280,180,1.556,jpg,RGB,ok
O_10987.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10988.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10989.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_1099.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10990.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_10991.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10992.jpg,Organic,254,199,1.276,jpg,RGB,ok
O_10993.jpg,Organic,286,176,1.625,jpg,RGB,ok
O_10994.jpg,Organic,238,212,1.123,jpg,RGB,ok
O_10995.jpg,Organic,250,201,1.244,jpg,RGB,ok
O_10996.jpg,Organic,229,220,1.041,jpg,RGB,ok
O_10997.jpg,Organic,251,201,1.249,jpg,RGB,ok
O_10998.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_10999.jpg,Organic,246,205,1.2,jpg,RGB,ok
O_11.jpg,Organic,207,244,0.848,jpg,RGB,ok
O_110.jpg,Organic,182,276,0.659,jpg,RGB,ok
O_1100.jpg,Organic,492,102,4.824,jpg,RGB,ok
O_11000.jpg,Organic,284,177,1.605,jpg,RGB,ok
O_11001.jpg,Organic,223,226,0.987,jpg,RGB,ok
O_11002.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11003.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11004.jpg,Organic,290,174,1.667,jpg,RGB,ok
O_11005.jpg,Organic,182,277,0.657,jpg,RGB,ok
O_11006.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11007.jpg,Organic,234,215,1.088,jpg,RGB,ok
O_11008.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11009.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_1101.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11010.jpg,Organic,282,179,1.575,jpg,RGB,ok
O_11011.jpg,Organic,225,224,1.004,jpg,RGB,ok
O_11012.jpg,Organic,310,163,1.902,jpg,RGB,ok
O_11013.jpg,Organic,258,195,1.323,jpg,RGB,ok
O_11014.jpg,Organic,223,226,0.987,jpg,RGB,ok
O_11015.jpg,Organic,232,160,1.45,jpg,RGB,ok
O_11016.jpg,Organic,237,213,1.113,jpg,RGB,ok
O_11017.jpg,Organic,257,196,1.311,jpg,RGB,ok
O_11018.jpg,Organic,184,274,0.672,jpg,RGB,ok
O_11019.jpg,Organic,284,177,1.605,jpg,RGB,ok
O_1102.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11020.jpg,Organic,317,159,1.994,jpg,RGB,ok
O_11021.jpg,Organic,294,171,1.719,jpg,RGB,ok
O_11022.jpg,Organic,266,189,1.407,jpg,RGB,ok
O_11023.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11024.jpg,Organic,217,232,0.935,jpg,RGB,ok
O_11025.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11026.jpg,Organic,231,218,1.06,jpg,RGB,ok
O_11027.jpg,Organic,273,185,1.476,jpg,RGB,ok
O_11028.jpg,Organic,255,197,1.294,jpg,RGB,ok
O_11029.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_1103.jpg,Organic,246,205,1.2,jpg,RGB,ok
O_11030.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_11031.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11032.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11033.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11034.jpg,Organic,282,179,1.575,jpg,RGB,ok
O_11035.jpg,Organic,243,207,1.174,jpg,RGB,ok
O_11036.jpg,Organic,274,184,1.489,jpg,RGB,ok
O_11037.jpg,Organic,271,186,1.457,jpg,RGB,ok
O_11038.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11039.jpg,Organic,232,218,1.064,jpg,RGB,ok
O_1104.jpg,Organic,303,166,1.825,jpg,RGB,ok
O_11040.jpg,Organic,262,193,1.358,jpg,RGB,ok
O_11041.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_11042.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11043.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_11044.jpg,Organic,236,213,1.108,jpg,RGB,ok
O_11045.jpg,Organic,219,230,0.952,jpg,RGB,ok
O_11046.jpg,Organic,236,213,1.108,jpg,RGB,ok
O_11047.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11048.jpg,Organic,286,176,1.625,jpg,RGB,ok
O_11049.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_1105.jpg,Organic,277,182,1.522,jpg,RGB,ok
O_11050.jpg,Organic,267,189,1.413,jpg,RGB,ok
O_11051.jpg,Organic,274,184,1.489,jpg,RGB,ok
O_11052.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11053.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11054.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_11055.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_11056.jpg,Organic,220,194,1.134,jpg,RGB,ok
O_11057.jpg,Organic,198,254,0.78,jpg,RGB,ok
O_11058.jpg,Organic,278,181,1.536,jpg,RGB,ok
O_11059.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_1106.jpg,Organic,313,161,1.944,jpg,RGB,ok
O_11060.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11061.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11062.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11063.jpg,Organic,260,194,1.34,jpg,RGB,ok
O_11064.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11065.jpg,Organic,226,223,1.013,jpg,RGB,ok
O_11066.jpg,Organic,273,185,1.476,jpg,RGB,ok
O_11067.jpg,Organic,192,262,0.733,jpg,RGB,ok
O_11068.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11069.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_1107.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11070.jpg,Organic,225,224,1.004,jpg,RGB,ok
O_11071.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11072.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11073.jpg,Organic,227,222,1.023,jpg,RGB,ok
O_11074.jpg,Organic,224,225,0.996,jpg,RGB,ok
O_11075.jpg,Organic,284,177,1.605,jpg,RGB,ok
O_11076.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11077.jpg,Organic,262,193,1.358,jpg,RGB,ok
O_11078.jpg,Organic,266,190,1.4,jpg,RGB,ok
O_11079.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_1108.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_11080.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_11081.jpg,Organic,227,222,1.023,jpg,RGB,ok
O_11082.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11083.jpg,Organic,229,220,1.041,jpg,RGB,ok
O_11084.jpg,Organic,230,219,1.05,jpg,RGB,ok
O_11085.jpg,Organic,210,240,0.875,jpg,RGB,ok
O_11086.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11087.jpg,Organic,287,176,1.631,jpg,RGB,ok
O_11088.jpg,Organic,265,190,1.395,jpg,RGB,ok
O_11089.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_1109.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11090.jpg,Organic,236,213,1.108,jpg,RGB,ok
O_11091.jpg,Organic,188,268,0.701,jpg,RGB,ok
O_11092.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11093.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_11094.jpg,Organic,235,214,1.098,jpg,RGB,ok
O_11095.jpg,Organic,260,193,1.347,jpg,RGB,ok
O_11096.jpg,Organic,195,258,0.756,jpg,RGB,ok
O_11097.jpg,Organic,284,177,1.605,jpg,RGB,ok
O_11098.jpg,Organic,216,234,0.923,jpg,RGB,ok
O_11099.jpg,Organic,236,214,1.103,jpg,RGB,ok
O_111.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_1110.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11100.jpg,Organic,318,159,2.0,jpg,RGB,ok
O_11101.jpg,Organic,299,169,1.769,jpg,RGB,ok
O_11102.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11103.jpg,Organic,200,252,0.794,jpg,RGB,ok
O_11104.jpg,Organic,220,229,0.961,jpg,RGB,ok
O_11105.jpg,Organic,284,177,1.605,jpg,RGB,ok
O_11106.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11107.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11108.jpg,Organic,260,194,1.34,jpg,RGB,ok
O_11109.jpg,Organic,220,147,1.497,jpg,RGB,ok
O_1111.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11110.jpg,Organic,318,159,2.0,jpg,RGB,ok
O_11111.jpg,Organic,233,216,1.079,jpg,RGB,ok
O_11112.jpg,Organic,290,174,1.667,jpg,RGB,ok
O_11113.jpg,Organic,224,225,0.996,jpg,RGB,ok
O_11114.jpg,Organic,276,182,1.516,jpg,RGB,ok
O_11115.jpg,Organic,265,190,1.395,jpg,RGB,ok
O_11116.jpg,Organic,308,164,1.878,jpg,RGB,ok
O_11117.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11118.jpg,Organic,217,232,0.935,jpg,RGB,ok
O_11119.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_1112.jpg,Organic,392,129,3.039,jpg,RGB,ok
O_11120.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11121.jpg,Organic,224,224,1.0,jpg,RGB,ok
O_11122.jpg,Organic,256,197,1.299,jpg,RGB,ok
O_11123.jpg,Organic,211,238,0.887,jpg,RGB,ok
O_11124.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11125.jpg,Organic,217,232,0.935,jpg,RGB,ok
O_11126.jpg,Organic,266,189,1.407,jpg,RGB,ok
O_11127.jpg,Organic,264,191,1.382,jpg,RGB,ok
O_11128.jpg,Organic,212,237,0.895,jpg,RGB,ok
O_11129.jpg,Organic,211,194,1.088,jpg,RGB,ok
O_1113.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11130.jpg,Organic,246,160,1.538,jpg,RGB,ok
O_11131.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_11132.jpg,Organic,244,206,1.184,jpg,RGB,ok
O_11133.jpg,Organic,271,186,1.457,jpg,RGB,ok
O_11134.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11135.jpg,Organic,234,215,1.088,jpg,RGB,ok
O_11136.jpg,Organic,274,184,1.489,jpg,RGB,ok
O_11137.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11138.jpg,Organic,220,135,1.63,jpg,RGB,ok
O_11139.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_1114.jpg,Organic,436,115,3.791,jpg,RGB,ok
O_11140.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11141.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_11142.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11143.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11144.jpg,Organic,299,169,1.769,jpg,RGB,ok
O_11145.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_11146.jpg,Organic,212,238,0.891,jpg,RGB,ok
O_11147.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_11148.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_11149.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_1115.jpg,Organic,266,190,1.4,jpg,RGB,ok
O_11150.jpg,Organic,215,234,0.919,jpg,RGB,ok
O_11151.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11152.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11153.jpg,Organic,270,186,1.452,jpg,RGB,ok
O_11154.jpg,Organic,259,195,1.328,jpg,RGB,ok
O_11155.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11156.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11157.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11158.jpg,Organic,244,206,1.184,jpg,RGB,ok
O_11159.jpg,Organic,221,228,0.969,jpg,P,ok
O_1116.jpg,Organic,296,170,1.741,jpg,RGB,ok
O_11160.jpg,Organic,274,184,1.489,jpg,RGB,ok
O_11161.jpg,Organic,287,175,1.64,jpg,RGB,ok
O_11162.jpg,Organic,200,195,1.026,jpg,RGB,ok
O_11163.jpg,Organic,199,254,0.783,jpg,RGB,ok
O_11164.jpg,Organic,284,177,1.605,jpg,RGB,ok
O_11165.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11166.jpg,Organic,251,201,1.249,jpg,RGB,ok
O_11167.jpg,Organic,230,219,1.05,jpg,RGB,ok
O_11168.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11169.jpg,Organic,284,177,1.605,jpg,RGB,ok
O_1117.jpg,Organic,297,170,1.747,jpg,RGB,ok
O_11170.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11171.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11172.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11173.jpg,Organic,247,204,1.211,jpg,RGB,ok
O_11174.jpg,Organic,225,224,1.004,jpg,RGB,ok
O_11175.jpg,Organic,223,226,0.987,jpg,RGB,ok
O_11176.jpg,Organic,282,179,1.575,jpg,RGB,ok
O_11177.jpg,Organic,259,195,1.328,jpg,RGB,ok
O_11178.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11179.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_1118.jpg,Organic,260,194,1.34,jpg,RGB,ok
O_11180.jpg,Organic,229,220,1.041,jpg,RGB,ok
O_11181.jpg,Organic,292,173,1.688,jpg,RGB,ok
O_11182.jpg,Organic,263,192,1.37,jpg,RGB,ok
O_11183.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_11184.jpg,Organic,284,177,1.605,jpg,RGB,ok
O_11185.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11186.jpg,Organic,244,206,1.184,jpg,RGB,ok
O_11187.jpg,Organic,205,245,0.837,jpg,RGB,ok
O_11188.jpg,Organic,194,259,0.749,jpg,RGB,ok
O_11189.jpg,Organic,183,275,0.665,jpg,RGB,ok
O_1119.jpg,Organic,205,246,0.833,jpg,RGB,ok
O_11190.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11191.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11192.jpg,Organic,284,177,1.605,jpg,RGB,ok
O_11193.jpg,Organic,209,242,0.864,jpg,RGB,ok
O_11194.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11195.jpg,Organic,224,225,0.996,jpg,RGB,ok
O_11196.jpg,Organic,224,224,1.0,jpg,RGB,ok
O_11197.jpg,Organic,262,192,1.365,jpg,RGB,ok
O_11198.jpg,Organic,277,182,1.522,jpg,RGB,ok
O_11199.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_112.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_1120.jpg,Organic,300,168,1.786,jpg,RGB,ok
O_11200.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11201.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11202.jpg,Organic,225,225,1.0,jpg,RGB,ok
O_11203.jpg,Organic,275,183,1.503,jpg,RGB,ok
O_11204.jpg,Organic,278,181,1.536,jpg,RGB,ok
O_11205.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11206.jpg,Organic,259,194,1.335,jpg,RGB,ok
O_11207.jpg,Organic,183,275,0.665,jpg,RGB,ok
O_11208.jpg,Organic,287,176,1.631,jpg,RGB,ok
O_11209.jpg,Organic,181,278,0.651,jpg,RGB,ok
O_1121.jpg,Organic,355,142,2.5,jpg,RGB,ok
O_11210.jpg,Organic,204,247,0.826,jpg,RGB,ok
O_11211.jpg,Organic,276,183,1.508,jpg,RGB,ok
O_11212.jpg,Organic,299,168,1.78,jpg,RGB,ok
O_11213.jpg,Organic,338,149,2.268,jpg,RGB,ok
